,city_name,seasonal_year,bloom_day_of_year,bloom_week_of_year,Nov_prec,Dec_prec,Jan_prec,Feb_prec,Mar_prec,Nov_temp,Dec_temp,Jan_temp,Feb_temp,Mar_temp,latitude,longitude,elevation
1268,Nagasaki,1989.0,90.0,13.0,8.0,4.0,11.0,12.0,11.0,11.250336,7.830078,8.468903,8.121857,9.573547,33.1154683,129.7874339,94.0
1269,Nagasaki,1990.0,88.0,13.0,7.0,7.0,13.0,16.0,7.0,12.834656,8.605164,5.4658813,9.333191,10.955078,33.1154683,129.7874339,94.0
1270,Nagasaki,1991.0,94.0,14.0,9.0,10.0,9.0,12.0,16.0,14.314789,8.403809,6.027008,5.6226196,10.779572,33.1154683,129.7874339,94.0
1271,Nagasaki,1992.0,92.0,14.0,5.0,12.0,11.0,8.0,21.0,11.793884,9.449829,6.705719,6.5317993,10.667358,33.1154683,129.7874339,94.0
1272,Nagasaki,1993.0,97.0,14.0,9.0,12.0,11.0,8.0,12.0,12.662018,9.023285,6.759918,7.033478,8.8585205,33.1154683,129.7874339,94.0
1273,Nagasaki,1994.0,95.0,14.0,13.0,11.0,12.0,8.0,6.0,14.22702,7.7035522,6.312042,6.1365356,7.7364807,33.1154683,129.7874339,94.0
1274,Nagasaki,1995.0,100.0,15.0,5.0,10.0,8.0,9.0,10.0,14.118195,9.040497,5.5733337,6.089569,9.511597,33.1154683,129.7874339,94.0
1275,Nagasaki,1996.0,97.0,14.0,8.0,7.0,9.0,9.0,14.0,11.455658,6.4201965,5.4819946,5.175537,9.202576,33.1154683,129.7874339,94.0
1276,Nagasaki,1997.0,88.0,13.0,13.0,8.0,10.0,7.0,8.0,13.40387,8.566132,5.166046,6.6335754,10.418884,33.1154683,129.7874339,94.0
1277,Nagasaki,1998.0,94.0,14.0,12.0,15.0,15.0,13.0,13.0,14.303131,8.797546,5.840271,8.780273,9.882324,33.1154683,129.7874339,94.0
1278,Nagasaki,1999.0,94.0,13.0,6.0,2.0,7.0,8.0,11.0,13.38208,9.3316345,6.20224,6.195648,10.942871,33.1154683,129.7874339,94.0
1279,Nagasaki,2000.0,93.0,13.0,9.0,9.0,19.0,7.0,11.0,12.663208,7.544861,6.87973,4.750244,9.443237,33.1154683,129.7874339,94.0
1280,Nagasaki,2001.0,91.0,13.0,7.0,7.0,18.0,11.0,11.0,13.339691,8.255951,5.6045227,7.1970215,9.710327,33.1154683,129.7874339,94.0
1281,Nagasaki,2002.0,88.0,13.0,10.0,12.0,12.0,7.0,9.0,12.229279,7.628235,6.8771667,7.352417,10.8638,33.1154683,129.7874339,94.0
1282,Nagasaki,2003.0,88.0,13.0,10.0,14.0,14.0,12.0,16.0,10.365173,8.176392,5.053711,7.6838684,9.022156,33.1154683,129.7874339,94.0
1283,Nagasaki,2004.0,93.0,14.0,14.0,8.0,10.0,9.0,11.0,15.376465,8.075958,5.040924,7.720337,9.74939,33.1154683,129.7874339,94.0
1284,Nagasaki,2005.0,98.0,14.0,7.0,7.0,11.0,12.0,15.0,13.833221,9.677734,5.2641296,5.5789795,8.352966,33.1154683,129.7874339,94.0
1285,Nagasaki,2006.0,93.0,14.0,8.0,15.0,14.0,11.0,12.0,13.692627,5.2876587,6.2442627,6.813202,9.203796,33.1154683,129.7874339,94.0
1286,Nagasaki,2007.0,91.0,13.0,12.0,8.0,7.0,7.0,10.0,13.807922,8.525757,6.6670837,8.838806,10.16684,33.1154683,129.7874339,94.0
1287,Nagasaki,2008.0,97.0,14.0,2.0,13.0,12.0,5.0,13.0,12.557495,8.982941,6.6078186,5.0811462,9.8055725,33.1154683,129.7874339,94.0
1288,Nagasaki,2009.0,86.0,13.0,9.0,9.0,11.0,11.0,9.0,12.468811,8.550415,6.0873413,9.221405,10.052185,33.1154683,129.7874339,94.0
1289,Nagasaki,2010.0,90.0,13.0,7.0,11.0,8.0,11.0,18.0,12.5979,7.8344727,5.835144,8.298035,9.6987,33.1154683,129.7874339,94.0
1290,Nagasaki,2011.0,97.0,14.0,3.0,12.0,7.0,8.0,6.0,12.05246,7.9686584,2.788391,7.620453,7.368469,33.1154683,129.7874339,94.0
1291,Nagasaki,2012.0,93.0,14.0,9.0,5.0,9.0,12.0,10.0,14.985016,7.114319,5.0108337,5.163971,9.5130005,33.1154683,129.7874339,94.0
1292,Nagasaki,2013.0,82.0,12.0,9.0,12.0,5.0,9.0,9.0,11.535797,6.4492493,4.9234924,6.491699,10.553589,33.1154683,129.7874339,94.0
1293,Nagasaki,2014.0,86.0,13.0,10.0,8.0,5.0,10.0,12.0,12.280518,7.148712,6.586334,6.75531,10.318726,33.1154683,129.7874339,94.0
1294,Nagasaki,2015.0,90.0,14.0,7.0,12.0,10.0,7.0,8.0,13.624847,6.286621,6.4129944,6.3605957,9.666443,33.1154683,129.7874339,94.0
1295,Nagasaki,2016.0,90.0,13.0,14.0,11.0,8.0,7.0,8.0,14.889709,9.231293,6.2860413,6.55365,10.2091675,33.1154683,129.7874339,94.0
1296,Nagasaki,2017.0,97.0,14.0,10.0,11.0,5.0,10.0,9.0,13.505066,9.425507,6.4608154,6.563629,8.884613,33.1154683,129.7874339,94.0
1297,Nagasaki,2018.0,85.0,13.0,10.0,5.0,12.0,9.0,10.0,12.760315,6.355255,4.820465,5.441101,11.011536,33.1154683,129.7874339,94.0
1298,Nagasaki,2019.0,93.0,14.0,8.0,11.0,5.0,10.0,9.0,13.237946,8.917877,6.8926697,8.219574,10.400604,33.1154683,129.7874339,94.0
1299,Nagasaki,2020.0,94.0,14.0,6.0,8.0,12.0,11.0,14.0,13.822327,9.409882,8.487183,8.629578,10.968323,33.1154683,129.7874339,94.0
1300,Nagasaki,2021.0,82.0,12.0,7.0,5.0,8.0,7.0,11.0,13.840942,7.26947,6.4584045,8.455994,12.213104,33.1154683,129.7874339,94.0
1301,Nagasaki,2022.0,88.0,13.0,7.0,4.0,5.0,7.0,12.0,12.947784,8.158234,5.9738464,5.1596985,11.322845,33.1154683,129.7874339,94.0
1302,Nagasaki,2023.0,89.0,13.0,8.0,9.0,9.0,10.0,11.0,14.841644,6.8537903,6.3461914,8.004181,12.040192,33.1154683,129.7874339,94.0
1303,Nagasaki,2024.0,93.0,14.0,6.0,11.0,14.0,16.0,13.0,13.645386,9.129822,7.3159485,8.983185,10.545502,33.1154683,129.7874339,94.0
1304,Nagasaki,2025.0,90.0,14.0,9.0,5.0,9.0,8.0,16.0,14.716766,7.774719,5.7708435,4.689209,10.231598,33.1154683,129.7874339,94.0
1305,Aomori,1981.0,121.0,18.0,16.0,25.0,28.0,20.0,12.0,8.243195,2.1650696,-0.96939087,-0.28851318,1.9620361,40.886943,140.590121,210.0
1306,Aomori,1982.0,124.0,18.0,17.0,21.0,23.0,18.0,18.0,3.8188477,2.0213318,-0.9148865,-1.74646,2.217041,40.886943,140.590121,210.0
1307,Aomori,1983.0,115.0,17.0,13.0,24.0,19.0,19.0,13.0,7.6087036,2.7764587,-0.05291748,-1.7031555,2.3304138,40.886943,140.590121,210.0
1308,Aomori,1984.0,139.0,20.0,16.0,25.0,26.0,24.0,22.0,6.526703,0.74487305,-2.1367798,-3.645752,-0.6126709,40.886943,140.590121,210.0
1309,Aomori,1985.0,123.0,18.0,11.0,23.0,26.0,16.0,14.0,6.0732117,0.7941284,-3.6684265,-1.0686646,1.3356323,40.886943,140.590121,210.0
1310,Aomori,1986.0,125.0,19.0,24.0,28.0,24.0,20.0,17.0,6.5067444,-0.16952515,-2.5096436,-2.8703918,1.1328735,40.886943,140.590121,210.0
1311,Aomori,1987.0,121.0,18.0,15.0,16.0,24.0,14.0,18.0,5.6371765,1.6150818,-2.1365051,-1.2406311,1.6908264,40.886943,140.590121,210.0
1312,Aomori,1988.0,122.0,17.0,18.0,16.0,23.0,21.0,13.0,5.933777,1.1640015,-0.9403076,-3.2288513,0.91760254,40.886943,140.590121,210.0
1313,Aomori,1989.0,110.0,16.0,20.0,24.0,15.0,9.0,11.0,5.353607,1.9411926,0.19555664,0.47521973,3.417511,40.886943,140.590121,210.0
1314,Aomori,1990.0,113.0,17.0,14.0,21.0,25.0,10.0,10.0,8.367554,2.262085,-1.6841431,1.3276672,3.7341309,40.886943,140.590121,210.0
1315,Aomori,1991.0,120.0,18.0,16.0,20.0,22.0,20.0,14.0,9.032837,4.0770264,0.53012085,-1.1304016,2.133667,40.886943,140.590121,210.0
1316,Aomori,1992.0,118.0,18.0,16.0,16.0,13.0,21.0,10.0,6.799591,1.8185425,0.081329346,-0.72821045,2.574585,40.886943,140.590121,210.0
1317,Aomori,1993.0,118.0,17.0,14.0,21.0,21.0,18.0,7.0,6.8294373,2.2896729,0.33410645,-0.2362976,2.2434998,40.886943,140.590121,210.0
1318,Aomori,1994.0,117.0,17.0,14.0,24.0,24.0,17.0,18.0,7.49527,1.7069092,-1.644104,-0.31307983,1.0735168,40.886943,140.590121,210.0
1319,Aomori,1995.0,118.0,17.0,10.0,23.0,26.0,12.0,13.0,7.125824,1.4376831,-1.1390686,-0.5267639,2.1595154,40.886943,140.590121,210.0
1320,Aomori,1996.0,124.0,18.0,20.0,22.0,24.0,20.0,17.0,6.705658,1.7621765,-1.3930054,-1.4790039,1.4518127,40.886943,140.590121,210.0
1321,Aomori,1997.0,117.0,17.0,18.0,20.0,25.0,18.0,13.0,6.061432,1.8818665,0.1244812,0.45187378,1.931488,40.886943,140.590121,210.0
1322,Aomori,1998.0,110.0,17.0,14.0,15.0,27.0,11.0,11.0,8.325592,2.5591125,-2.2481995,-0.92407227,2.9378357,40.886943,140.590121,210.0
1323,Aomori,1999.0,120.0,17.0,24.0,20.0,23.0,19.0,11.0,5.613037,1.0005188,-1.3305969,-1.6131592,1.7650146,40.886943,140.590121,210.0
1324,Aomori,2000.0,124.0,18.0,13.0,27.0,25.0,19.0,19.0,7.4138184,1.8946533,-0.3717041,-1.6993408,1.5598755,40.886943,140.590121,210.0
1325,Aomori,2001.0,117.0,17.0,16.0,29.0,23.0,19.0,17.0,6.003601,0.66012573,-2.3694458,-3.3641968,1.2131653,40.886943,140.590121,210.0
1326,Aomori,2002.0,106.0,16.0,17.0,27.0,25.0,13.0,16.0,7.2772217,-0.32040405,-0.23873901,0.12008667,3.364502,40.886943,140.590121,210.0
1327,Aomori,2003.0,117.0,17.0,26.0,19.0,24.0,13.0,16.0,4.5158386,-0.108062744,-1.1727295,-0.5050049,1.7745056,40.886943,140.590121,210.0
1328,Aomori,2004.0,112.0,17.0,12.0,20.0,27.0,21.0,12.0,8.183014,3.2907104,0.19735718,0.618927,2.124817,40.886943,140.590121,210.0
1329,Aomori,2005.0,122.0,18.0,11.0,24.0,28.0,23.0,17.0,9.498871,2.5421448,-0.32022095,-1.7262878,1.2162476,40.886943,140.590121,210.0
1330,Aomori,2006.0,126.0,18.0,19.0,29.0,24.0,17.0,18.0,7.5436096,-0.05517578,-1.8056946,-1.1589355,2.2787476,40.886943,140.590121,210.0
1331,Aomori,2007.0,119.0,17.0,16.0,18.0,20.0,13.0,19.0,5.993103,0.65133667,1.0304565,1.2634277,2.3082275,40.886943,140.590121,210.0
1332,Aomori,2008.0,112.0,17.0,17.0,19.0,19.0,17.0,12.0,6.4338684,1.9137573,-1.3786621,-1.161438,4.0038147,40.886943,140.590121,210.0
1333,Aomori,2009.0,112.0,17.0,16.0,22.0,22.0,18.0,17.0,7.412445,2.9960632,0.6029053,0.13946533,2.5509033,40.886943,140.590121,210.0
1334,Aomori,2010.0,122.0,17.0,15.0,22.0,28.0,18.0,13.0,7.458008,1.6265259,-0.3935852,-0.97195435,1.4189148,40.886943,140.590121,210.0
1335,Aomori,2011.0,118.0,17.0,15.0,23.0,23.0,11.0,14.0,7.757904,2.6175537,-2.172577,0.19839478,1.1810913,40.886943,140.590121,210.0
1336,Aomori,2012.0,122.0,18.0,13.0,19.0,24.0,23.0,16.0,7.8357544,0.06112671,-2.3727722,-2.6041565,1.1902161,40.886943,140.590121,210.0
1337,Aomori,2013.0,126.0,19.0,20.0,25.0,24.0,22.0,11.0,6.482849,-0.30355835,-2.1270142,-1.9573975,1.489685,40.886943,140.590121,210.0
1338,Aomori,2014.0,115.0,17.0,20.0,21.0,25.0,12.0,14.0,7.518921,2.707672,-1.17099,-1.1949158,1.8546753,40.886943,140.590121,210.0
1339,Aomori,2015.0,109.0,16.0,14.0,28.0,21.0,11.0,14.0,7.9283447,0.29537964,-0.16931152,0.5353699,3.7548523,40.886943,140.590121,210.0
1340,Aomori,2016.0,112.0,16.0,15.0,17.0,22.0,24.0,10.0,8.16333,3.1080627,-0.7026062,-0.15066528,3.4241333,40.886943,140.590121,210.0
1341,Aomori,2017.0,111.0,16.0,17.0,19.0,19.0,16.0,11.0,3.6455994,0.78396606,-1.7375183,-0.9389038,1.7976379,40.886943,140.590121,210.0
1342,Aomori,2018.0,112.0,16.0,17.0,28.0,25.0,21.0,10.0,5.985077,0.72216797,-0.586853,-1.8027039,3.3534546,40.886943,140.590121,210.0
1343,Aomori,2019.0,112.0,17.0,12.0,23.0,20.0,14.0,11.0,8.414001,1.910553,-0.41940308,-0.17016602,3.4363403,40.886943,140.590121,210.0
1344,Aomori,2020.0,112.0,17.0,13.0,21.0,15.0,18.0,13.0,6.606842,2.0670166,0.9189148,0.85131836,4.557831,40.886943,140.590121,210.0
1345,Aomori,2021.0,107.0,15.0,13.0,23.0,21.0,17.0,12.0,8.131134,0.9138794,-1.7193909,-0.56256104,4.8350525,40.886943,140.590121,210.0
1346,Aomori,2022.0,110.0,16.0,21.0,23.0,24.0,19.0,14.0,9.459686,2.2504272,-0.36984253,-0.5066223,3.2688599,40.886943,140.590121,210.0
1347,Aomori,2023.0,101.0,15.0,12.0,25.0,24.0,19.0,7.0,8.75116,1.6708374,-0.88879395,-0.030059814,5.4744873,40.886943,140.590121,210.0
1348,Aomori,2024.0,109.0,16.0,18.0,24.0,23.0,9.0,15.0,8.761017,2.0897827,1.3861694,0.76834106,2.2687683,40.886943,140.590121,210.0
1349,Aomori,2025.0,112.0,17.0,15.0,26.0,24.0,18.0,13.0,7.948639,1.2585144,1.0533142,0.490448,3.4042053,40.886943,140.590121,210.0
1350,Hiroshima,1981.0,95.0,14.0,4.0,12.0,6.0,8.0,10.0,9.288727,1.5604248,-0.5996704,1.1374207,6.1681213,34.3917241,132.4517589,5.0
1351,Hiroshima,1982.0,91.0,13.0,10.0,7.0,10.0,9.0,11.0,7.151245,3.4676208,0.8406677,1.975769,6.627899,34.3917241,132.4517589,5.0
1352,Hiroshima,1983.0,98.0,14.0,10.0,7.0,8.0,6.0,15.0,10.32196,3.6343994,1.8521118,1.0979614,5.8739624,34.3917241,132.4517589,5.0
1353,Hiroshima,1984.0,105.0,15.0,5.0,8.0,7.0,8.0,12.0,7.6195374,2.191162,-0.5739746,-0.5114746,2.7122803,34.3917241,132.4517589,5.0
1354,Hiroshima,1985.0,98.0,15.0,6.0,9.0,8.0,9.0,14.0,9.922485,3.323822,-0.05429077,2.112671,5.821808,34.3917241,132.4517589,5.0
1355,Hiroshima,1986.0,98.0,15.0,10.0,9.0,6.0,6.0,12.0,8.082672,1.8833923,-0.5198364,-0.2673645,4.990509,34.3917241,132.4517589,5.0
1356,Hiroshima,1987.0,95.0,14.0,3.0,10.0,11.0,7.0,16.0,8.275482,5.0180054,2.0255127,2.9023438,5.815033,34.3917241,132.4517589,5.0
1357,Hiroshima,1988.0,101.0,14.0,7.0,4.0,8.0,7.0,12.0,9.848602,4.2649536,2.6694336,1.2464905,4.7404175,34.3917241,132.4517589,5.0
1358,Hiroshima,1989.0,91.0,13.0,9.0,5.0,11.0,13.0,12.0,7.2423096,3.3242798,4.43042,4.2257996,5.5542603,34.3917241,132.4517589,5.0
1359,Hiroshima,1990.0,90.0,13.0,9.0,5.0,15.0,16.0,14.0,9.084808,4.2718506,1.3274841,4.869507,7.055084,34.3917241,132.4517589,5.0
1360,Hiroshima,1991.0,97.0,14.0,10.0,7.0,7.0,12.0,17.0,10.927948,4.1773987,1.5935059,1.6370544,6.9067383,34.3917241,132.4517589,5.0
1361,Hiroshima,1992.0,94.0,14.0,6.0,14.0,9.0,11.0,18.0,8.740295,6.162903,3.0405579,2.9407654,7.167267,34.3917241,132.4517589,5.0
1362,Hiroshima,1993.0,94.0,13.0,10.0,10.0,12.0,11.0,15.0,9.325867,4.9032593,3.1827393,3.4871826,4.97348,34.3917241,132.4517589,5.0
1363,Hiroshima,1994.0,94.0,14.0,13.0,8.0,11.0,12.0,7.0,10.062408,3.537262,2.0101929,2.0052795,4.1119995,34.3917241,132.4517589,5.0
1364,Hiroshima,1995.0,98.0,14.0,4.0,7.0,11.0,11.0,11.0,10.475494,4.6494446,1.3782959,2.0108337,6.0145874,34.3917241,132.4517589,5.0
1365,Hiroshima,1996.0,99.0,15.0,7.0,11.0,6.0,12.0,13.0,7.330841,2.426056,1.6611328,1.1348877,5.4604797,34.3917241,132.4517589,5.0
1366,Hiroshima,1997.0,91.0,14.0,12.0,11.0,8.0,8.0,10.0,8.957886,4.042206,0.9273987,2.5343628,6.5741577,34.3917241,132.4517589,5.0
1367,Hiroshima,1998.0,88.0,13.0,12.0,10.0,13.0,10.0,8.0,10.69635,4.9236145,1.4420166,4.4267273,6.458954,34.3917241,132.4517589,5.0
1368,Hiroshima,1999.0,94.0,13.0,7.0,6.0,6.0,12.0,14.0,9.381866,5.110504,1.8273315,2.3242798,7.279724,34.3917241,132.4517589,5.0
1369,Hiroshima,2000.0,95.0,14.0,9.0,10.0,16.0,12.0,12.0,9.260132,3.4941711,2.7590332,0.8432617,5.506134,34.3917241,132.4517589,5.0
1370,Hiroshima,2001.0,91.0,13.0,9.0,7.0,13.0,14.0,14.0,10.1315,4.409088,0.8428955,3.1257324,5.9410095,34.3917241,132.4517589,5.0
1371,Hiroshima,2002.0,86.0,13.0,10.0,9.0,9.0,5.0,9.0,8.372314,3.1845093,2.3363647,3.3401184,7.510895,34.3917241,132.4517589,5.0
1372,Hiroshima,2003.0,91.0,14.0,11.0,15.0,13.0,12.0,11.0,6.437744,4.0354614,1.3942566,3.6072693,5.019165,34.3917241,132.4517589,5.0
1373,Hiroshima,2004.0,91.0,14.0,16.0,14.0,3.0,7.0,12.0,11.920258,4.218292,0.8832092,3.8385315,6.33136,34.3917241,132.4517589,5.0
1374,Hiroshima,2005.0,99.0,14.0,7.0,11.0,11.0,9.0,15.0,10.893005,5.7598267,1.6290894,1.5763855,4.8993225,34.3917241,132.4517589,5.0
1375,Hiroshima,2006.0,96.0,14.0,7.0,11.0,9.0,14.0,14.0,9.47348,0.8126831,2.1510315,3.1280212,5.24115,34.3917241,132.4517589,5.0
1376,Hiroshima,2007.0,92.0,14.0,13.0,12.0,6.0,8.0,8.0,9.835571,4.530884,2.680542,4.8348083,6.4743347,34.3917241,132.4517589,5.0
1377,Hiroshima,2008.0,93.0,14.0,4.0,13.0,10.0,10.0,15.0,9.45462,4.9036865,2.024292,1.4529114,6.4933777,34.3917241,132.4517589,5.0
1378,Hiroshima,2009.0,95.0,14.0,9.0,9.0,13.0,10.0,10.0,8.847443,4.977783,2.4047852,4.9656677,6.212921,34.3917241,132.4517589,5.0
1379,Hiroshima,2010.0,92.0,13.0,11.0,7.0,9.0,9.0,17.0,9.312592,4.038788,1.6534729,4.4298096,5.809082,34.3917241,132.4517589,5.0
1380,Hiroshima,2011.0,100.0,14.0,5.0,9.0,8.0,11.0,7.0,8.739258,3.828308,-0.57559204,3.5508118,4.224823,34.3917241,132.4517589,5.0
1381,Hiroshima,2012.0,100.0,15.0,7.0,7.0,9.0,11.0,9.0,11.5065,3.493225,1.1609497,0.8444214,5.4786987,34.3917241,132.4517589,5.0
1382,Hiroshima,2013.0,88.0,13.0,11.0,14.0,4.0,10.0,7.0,8.167786,2.3277588,0.97354126,2.4518127,7.2718506,34.3917241,132.4517589,5.0
1383,Hiroshima,2014.0,89.0,13.0,10.0,10.0,9.0,10.0,13.0,8.619446,3.1178894,2.2815552,2.8115845,6.718933,34.3917241,132.4517589,5.0
1384,Hiroshima,2015.0,89.0,14.0,9.0,9.0,11.0,8.0,8.0,10.11618,1.8109436,2.1299438,2.3619385,6.43808,34.3917241,132.4517589,5.0
1385,Hiroshima,2016.0,93.0,13.0,14.0,7.0,8.0,7.0,7.0,11.393951,5.413513,1.8156128,2.8024902,6.833832,34.3917241,132.4517589,5.0
1386,Hiroshima,2017.0,97.0,14.0,10.0,11.0,7.0,9.0,8.0,9.641754,5.4710083,2.0896606,2.6844788,5.328125,34.3917241,132.4517589,5.0
1387,Hiroshima,2018.0,87.0,13.0,9.0,4.0,12.0,5.0,9.0,8.648956,2.1712036,0.99560547,1.1488953,7.194641,34.3917241,132.4517589,5.0
1388,Hiroshima,2019.0,93.0,14.0,5.0,13.0,6.0,7.0,12.0,9.623535,5.1967163,2.657013,4.1197205,6.7376404,34.3917241,132.4517589,5.0
1389,Hiroshima,2020.0,94.0,14.0,4.0,9.0,8.0,9.0,13.0,9.911316,5.6905823,4.3896484,4.51239,7.56131,34.3917241,132.4517589,5.0
1390,Hiroshima,2021.0,84.0,12.0,7.0,3.0,9.0,5.0,9.0,10.442352,3.5429382,1.8321838,4.5372925,8.497864,34.3917241,132.4517589,5.0
1391,Hiroshima,2022.0,88.0,13.0,6.0,2.0,5.0,4.0,11.0,9.514587,4.259186,1.7732544,1.4260864,7.7785645,34.3917241,132.4517589,5.0
1392,Hiroshima,2023.0,87.0,13.0,8.0,7.0,8.0,8.0,10.0,11.572144,3.1481628,2.5438232,3.677826,9.2211,34.3917241,132.4517589,5.0
1393,Hiroshima,2024.0,96.0,14.0,8.0,7.0,9.0,11.0,11.0,10.612061,5.3631897,3.3457642,4.6004333,6.5412292,34.3917241,132.4517589,5.0
1394,Hiroshima,2025.0,92.0,14.0,11.0,6.0,4.0,10.0,11.0,10.529419,3.6579285,1.976654,0.9015503,6.597107,34.3917241,132.4517589,5.0
1395,Okayama,1981.0,98.0,15.0,6.0,16.0,9.0,10.0,11.0,8.217773,0.695282,-1.6052551,-0.104766846,4.7852173,34.8581334,133.7759256,393.0
1396,Okayama,1982.0,92.0,13.0,13.0,8.0,12.0,8.0,11.0,5.9840393,2.272461,-0.26220703,0.70047,5.2959595,34.8581334,133.7759256,393.0
1397,Okayama,1983.0,98.0,14.0,11.0,9.0,12.0,8.0,17.0,9.480103,2.6166992,0.5371094,-0.088409424,4.5979614,34.8581334,133.7759256,393.0
1398,Okayama,1984.0,106.0,15.0,7.0,15.0,12.0,14.0,12.0,6.474701,1.2692261,-1.9764099,-2.1575623,1.0559998,34.8581334,133.7759256,393.0
1399,Okayama,1985.0,99.0,15.0,5.0,13.0,11.0,11.0,13.0,8.63736,2.0596924,-1.3439026,0.84225464,4.3650513,34.8581334,133.7759256,393.0
1400,Okayama,1986.0,100.0,15.0,11.0,8.0,6.0,9.0,13.0,7.098694,0.9066162,-1.8727112,-1.5726318,3.498108,34.8581334,133.7759256,393.0
1401,Okayama,1987.0,95.0,14.0,5.0,9.0,12.0,10.0,17.0,7.230011,3.7210693,0.75201416,1.3854675,4.373596,34.8581334,133.7759256,393.0
1402,Okayama,1988.0,104.0,15.0,8.0,7.0,8.0,11.0,14.0,8.660126,2.9665222,1.4317627,-0.1899414,3.3526306,34.8581334,133.7759256,393.0
1403,Okayama,1989.0,92.0,13.0,9.0,8.0,10.0,16.0,12.0,5.8055725,1.9490356,3.0421753,2.8478394,4.3536377,34.8581334,133.7759256,393.0
1404,Okayama,1990.0,89.0,13.0,9.0,9.0,19.0,12.0,12.0,8.095551,3.1105347,0.08444214,3.526703,5.5951843,34.8581334,133.7759256,393.0
1405,Okayama,1991.0,97.0,14.0,9.0,11.0,10.0,14.0,15.0,9.989075,3.191742,0.49197388,0.29623413,5.1862793,34.8581334,133.7759256,393.0
1406,Okayama,1992.0,96.0,14.0,7.0,14.0,10.0,12.0,17.0,7.8606567,4.884796,1.8937378,1.7295227,5.7215576,34.8581334,133.7759256,393.0
1407,Okayama,1993.0,98.0,14.0,10.0,13.0,14.0,14.0,13.0,8.253326,3.4923096,1.9317017,2.4213257,3.938324,34.8581334,133.7759256,393.0
1408,Okayama,1994.0,96.0,14.0,13.0,10.0,13.0,13.0,14.0,8.985504,2.4187317,0.6621704,0.5314026,2.661499,34.8581334,133.7759256,393.0
1409,Okayama,1995.0,98.0,14.0,9.0,10.0,19.0,10.0,12.0,9.173096,3.6132507,0.21853638,0.33465576,4.6035156,34.8581334,133.7759256,393.0
1410,Okayama,1996.0,101.0,15.0,7.0,11.0,11.0,15.0,13.0,6.23761,1.3740234,0.68200684,-0.36166382,3.9558716,34.8581334,133.7759256,393.0
1411,Okayama,1997.0,94.0,14.0,14.0,11.0,12.0,11.0,10.0,7.6688232,2.7451782,-0.14447021,0.98550415,4.972107,34.8581334,133.7759256,393.0
1412,Okayama,1998.0,91.0,14.0,11.0,12.0,14.0,13.0,10.0,9.592773,3.6176453,0.15682983,2.9840698,5.2355957,34.8581334,133.7759256,393.0
1413,Okayama,1999.0,93.0,13.0,7.0,11.0,12.0,14.0,14.0,8.182617,3.9497986,0.64193726,0.74453735,5.7864075,34.8581334,133.7759256,393.0
1414,Okayama,2000.0,99.0,14.0,8.0,7.0,17.0,14.0,11.0,8.393372,2.4282837,1.2803345,-0.5420532,3.999237,34.8581334,133.7759256,393.0
1415,Okayama,2001.0,96.0,14.0,10.0,12.0,15.0,17.0,17.0,9.062805,3.1243591,-0.7312317,1.4899292,4.371521,34.8581334,133.7759256,393.0
1416,Okayama,2002.0,88.0,13.0,10.0,14.0,13.0,8.0,9.0,7.634094,2.375,1.1810913,1.8506775,6.0436707,34.8581334,133.7759256,393.0
1417,Okayama,2003.0,95.0,14.0,11.0,14.0,18.0,12.0,14.0,5.5154724,2.9848022,0.10772705,2.08078,3.6521606,34.8581334,133.7759256,393.0
1418,Okayama,2004.0,93.0,14.0,18.0,14.0,10.0,9.0,15.0,10.597534,3.025879,3.0517578e-05,2.3321838,4.905731,34.8581334,133.7759256,393.0
1419,Okayama,2005.0,99.0,14.0,9.0,13.0,10.0,12.0,18.0,9.769012,4.6790466,0.3180542,0.38409424,3.7234192,34.8581334,133.7759256,393.0
1420,Okayama,2006.0,97.0,14.0,8.0,15.0,12.0,17.0,16.0,8.323425,-0.29663086,0.5314331,1.625824,3.6742554,34.8581334,133.7759256,393.0
1421,Okayama,2007.0,94.0,14.0,13.0,13.0,9.0,10.0,10.0,8.797607,3.3607178,1.7519836,3.2707214,5.1455994,34.8581334,133.7759256,393.0
1422,Okayama,2008.0,95.0,14.0,4.0,12.0,15.0,16.0,14.0,8.242462,3.9060974,0.72454834,0.104156494,5.4921875,34.8581334,133.7759256,393.0
1423,Okayama,2009.0,95.0,14.0,10.0,9.0,13.0,11.0,9.0,7.9055786,3.8711853,1.009552,3.3899536,5.0279846,34.8581334,133.7759256,393.0
1424,Okayama,2010.0,93.0,13.0,11.0,11.0,13.0,13.0,16.0,8.31192,2.9560547,0.55718994,3.1064148,4.7013855,34.8581334,133.7759256,393.0
1425,Okayama,2011.0,97.0,14.0,8.0,12.0,11.0,11.0,11.0,7.505829,2.9227905,-1.7128296,2.319336,2.942749,34.8581334,133.7759256,393.0
1426,Okayama,2012.0,100.0,15.0,9.0,11.0,14.0,13.0,15.0,10.374237,2.497589,0.1871643,-0.49325562,4.1902466,34.8581334,133.7759256,393.0
1427,Okayama,2013.0,90.0,13.0,11.0,15.0,6.0,12.0,6.0,7.1327515,0.92041016,-0.25631714,1.0339661,6.005005,34.8581334,133.7759256,393.0
1428,Okayama,2014.0,92.0,14.0,11.0,11.0,10.0,13.0,14.0,7.396637,1.9759827,0.92230225,1.4688721,5.4187317,34.8581334,133.7759256,393.0
